ID,GamePSID,ReleaseYear,Size,is_Digital_game,is_Physical_game
8207,5619,2017.0,880.0,0,0
8208,5384,2017.0,664.0,0,0
8209,6541,2018.0,767.0,0,0
8210,6535,2018.0,767.0,0,0
8211,10625,2020.0,2795.52,0,0
8212,11706,2021.0,664.0,0,0
8213,11705,2021.0,664.0,0,0
8214,4303,2016.0,201.0,0,0
8215,4946,2016.0,108.0,0,0
8216,13110,2021.0,0.0,0,0
8217,13109,2021.0,0.0,0,0
8218,8561,2019.0,775.0,0,0
8219,8560,2019.0,776.0,0,0
8220,-4632,0.0,0.0,0,0
8221,12018,2021.0,21.0,0,0
8222,12642,2021.0,0.0,0,0
8223,12641,2021.0,0.0,0,0
8224,13368,2021.0,0.0,0,0
8225,13369,2021.0,0.0,0,0
8226,3923,2016.0,43.0,0,0
8227,2292,2014.0,1228.8,0,0
8228,6071,2017.0,245.0,0,0
8229,13873,2021.0,0.0,0,0
8230,3177,2015.0,1126.4,0,0
8231,-5238,0.0,0.0,0,0
8232,12648,2021.0,0.0,0,0
8233,4435,2016.0,1873.92,0,0
8234,3329,2015.0,50647.04,0,0
8235,4622,2016.0,8785.92,0,0
8236,4693,2016.0,50380.8,0,0
8237,4707,2016.0,19251.2,0,0
8238,5753,2017.0,3993.6,0,0
8239,-4599,0.0,0.0,0,0
8240,13801,2021.0,0.0,0,0
8241,-1587,0.0,0.0,0,0
8242,4896,2016.0,122.0,0,0
8243,4160,2016.0,313.0,0,0
8244,12159,2021.0,217.0,0,0
8245,13705,0.0,0.0,0,0
8246,6025,2017.0,7884.8,0,0
8247,7222,2018.0,522.0,0,0
8248,4941,2017.0,763.0,0,0
8249,3194,2014.0,207.0,0,0
8250,3721,2015.0,250.0,0,0
8251,5080,2017.0,949.0,0,0
8252,6292,2017.0,628.0,0,0
8253,9161,2019.0,379.0,0,0
8254,7959,2018.0,599.0,0,0
8255,7954,2018.0,1433.6,0,0
8256,3592,2015.0,1024.0,0,0
8257,3713,2015.0,1126.4,0,0
8258,4179,2016.0,2519.04,0,0
8259,-3406,0.0,0.0,0,0
8260,4196,2016.0,16179.2,0,0
8261,4705,2016.0,46592.0,0,0
8262,14010,2021.0,0.0,0,0
8263,2101,2013.0,32358.4,0,0
8264,3107,2015.0,43724.8,0,0
8265,7779,2018.0,34918.4,0,0
8266,4454,2016.0,699.0,0,0
8267,6329,2017.0,4659.2,0,0
8268,6328,2017.0,4659.2,0,0
8269,8989,2019.0,3133.44,0,0
8270,4632,2016.0,3072.0,0,0
8271,10751,2020.0,501.0,0,0
8272,13288,2021.0,0.0,0,0
8273,13287,2021.0,0.0,0,0
8274,9397,2019.0,3799.04,0,0
8275,9255,2019.0,3799.04,0,0
8276,9752,2020.0,12134.4,0,0
8277,10264,2020.0,31385.6,0,0
8278,10265,2020.0,31385.6,0,0
8279,9157,2019.0,4997.12,0,0
8280,10328,2020.0,5816.32,0,0
8281,9158,2019.0,4997.12,0,0
8282,-4411,0.0,0.0,0,0
8283,3290,2015.0,153.0,0,0
8284,11920,2021.0,479.0,0,0
8285,11921,2021.0,479.0,0,0
8286,8809,2019.0,3491.84,0,0
8287,4509,2016.0,949.0,0,0
8288,4456,2016.0,951.0,0,0
8289,6699,2018.0,5406.72,0,0
8290,6722,2018.0,5406.72,0,0
8291,-4808,0.0,0.0,0,0
8292,8285,2019.0,316.0,0,0
8293,8189,2018.0,385.0,0,0
8294,8188,2018.0,385.0,0,0
8295,7813,2018.0,312.0,0,0
8296,-2283,0.0,0.0,0,0
8297,7452,2018.0,1024.0,0,0
8298,8333,2019.0,1024.0,0,0
8299,8386,2019.0,1187.84,0,0
8300,8887,2019.0,1269.76,0,0
8301,12287,2021.0,0.0,0,0
8302,12286,2021.0,0.0,0,0
8303,3669,2015.0,5017.6,0,0
8304,3658,2015.0,4710.4,0,0
8305,9290,2019.0,8120.32,0,0
8306,12664,2021.0,0.0,0,0
8307,9214,2019.0,105.0,0,0
8308,9210,2019.0,2928.64,0,0
8309,6464,2018.0,2355.2,0,0
8310,10009,2020.0,3604.48,0,0
8311,-5130,0.0,0.0,0,0
8312,6192,2017.0,2304.0,0,0
8313,10922,2020.0,1976.32,0,0
8314,7665,2018.0,4096.0,0,0
8315,5215,2017.0,21504.0,0,0
8316,4770,2016.0,21504.0,0,0
8317,-4901,0.0,0.0,0,0
8318,7992,2018.0,250.0,0,0
8319,14154,0.0,0.0,0,0
8320,10304,2020.0,6871.04,0,0
8321,10305,2020.0,6871.04,0,0
8322,10541,2020.0,7290.88,0,0
8323,11016,2020.0,7403.52,0,0
8324,3546,2015.0,565.0,0,0
8325,-2502,0.0,0.0,0,0
8326,3774,2015.0,33792.0,0,0
8327,11255,2020.0,276.0,0,0
8328,11254,2020.0,276.0,0,0
8329,13482,2021.0,0.0,0,0
8330,13481,2021.0,0.0,0,0
8331,7776,2018.0,1034.24,0,0
8332,7775,2018.0,1034.24,0,0
8333,9256,2019.0,1382.4,0,0
8334,9102,2019.0,1382.4,0,0
8335,7777,2018.0,789.0,0,0
8336,7615,2018.0,789.0,0,0
8337,7859,2018.0,6174.72,0,0
8338,4761,2016.0,7342.08,0,0
8339,4488,2016.0,1218.56,0,0
8340,7882,2018.0,2447.36,0,0
8341,10612,2020.0,1269.76,0,0
8342,11485,2021.0,1269.76,0,0
8343,9515,2019.0,347.0,0,0
8344,9516,2019.0,347.0,0,0
8345,11848,2021.0,0.0,0,0
8346,10824,2020.0,1536.0,0,0
8347,-4836,0.0,0.0,0,0
8348,4504,2016.0,297.0,0,0
8349,4524,2016.0,296.0,0,0
8350,13552,2021.0,0.0,0,0
8351,12423,2021.0,11520.0,0,0
8352,4561,2016.0,61777.92,0,0
8353,10239,2020.0,21688.32,0,0
8354,10240,2020.0,21688.32,0,0
8355,4553,2016.0,33105.92,0,0
8356,4551,2016.0,61777.92,0,0
8357,10237,2020.0,22753.28,0,0
8358,10238,2020.0,22753.28,0,0
8359,10019,2020.0,6656.0,0,0
8360,13254,2020.0,6922.24,0,0
8361,9885,2020.0,6656.0,0,0
8362,8405,2019.0,173.0,0,0
8363,8404,2019.0,251.0,0,0
8364,8403,2019.0,173.0,0,0
8365,6561,2018.0,196.0,0,0
8366,10866,2020.0,109.0,0,0
8367,10865,2020.0,109.0,0,0
8368,10888,2020.0,200.0,0,0
8369,5393,2017.0,811.0,0,0
8370,5365,2017.0,850.0,0,0
8371,5037,2017.0,810.0,0,0
8372,11839,2021.0,138.0,0,0
8373,11841,2021.0,138.0,0,0
8374,11840,2021.0,138.0,0,0
8375,11838,2021.0,138.0,0,0
8376,12812,2021.0,0.0,0,0
8377,12814,2021.0,0.0,0,0
8378,12813,2021.0,0.0,0,0
8379,12811,2021.0,0.0,0,0
8380,6711,2018.0,558.0,0,0
8381,7973,2019.0,436.0,0,0
8382,6893,2018.0,323.0,0,0
8383,4022,2016.0,938.0,0,0
8384,5102,2017.0,0.0,0,0
8385,11456,2021.0,484.0,0,0
8386,11457,2021.0,0.0,0,0
8387,5008,2017.0,665.0,0,0
8388,5097,2017.0,665.0,0,0
8389,-5353,0.0,0.0,0,0
8390,12946,2021.0,0.0,0,0
8391,12947,2021.0,0.0,0,0
8392,7520,2018.0,14776.32,0,0
8393,8910,2019.0,36945.92,0,0
8394,8911,2019.0,36945.92,0,0
8395,6940,2018.0,432.0,0,0
8396,11879,2021.0,5509.12,0,0
8397,12003,2021.0,5509.12,0,0
8398,6291,2017.0,6584.32,0,0
8399,-5255,0.0,0.0,0,0
8400,8370,2019.0,697.0,0,0
8401,5649,2017.0,1331.2,0,0
8402,5651,2017.0,1331.2,0,0
8403,13779,2021.0,0.0,0,0
8404,-4677,0.0,0.0,0,0
8405,5942,2017.0,14745.6,0,0
8406,5764,2017.0,1638.4,0,0
8407,2516,2013.0,4710.4,0,0
8408,9223,2019.0,13895.68,0,0
8409,7107,2018.0,302.0,0,0
8410,7238,2018.0,302.0,0,0
8411,14051,2021.0,0.0,0,0
8412,-5113,0.0,0.0,0,0
8413,5346,2017.0,4403.2,0,0
8414,5333,2017.0,4403.2,0,0
8415,5450,2017.0,2293.76,0,0
8416,3776,2015.0,3235.84,0,0
8417,8218,2019.0,4167.68,0,0
8418,-4405,0.0,0.0,0,0
8419,4468,2016.0,383.0,0,0
8420,-4107,0.0,0.0,0,0
8421,7438,2018.0,1699.84,0,0
8422,11540,2021.0,3563.52,0,0
8423,11541,2021.0,3584.0,0,0
8424,11933,2021.0,3563.52,0,0
8425,3113,2015.0,15257.6,0,0
8426,3006,2015.0,14233.6,0,0
8427,9455,2019.0,10915.84,0,0
8428,10466,2020.0,11110.4,0,0
8429,13090,2021.0,0.0,0,0
8430,13089,2021.0,0.0,0,0
8431,8984,2019.0,2897.92,0,0
8432,12883,2021.0,0.0,0,0
8433,10774,2020.0,1955.84,0,0
8434,10767,2020.0,1955.84,0,0
8435,-4855,0.0,0.0,0,0
8436,4043,2016.0,568.0,0,0
8437,8086,2019.0,1034.24,0,0
8438,10371,2020.0,378.0,0,0
8439,10370,2020.0,245.0,0,0
8440,12952,2021.0,0.0,0,0
8441,6649,2018.0,4290.56,0,0
8442,6650,2018.0,4290.56,0,0
8443,11659,2021.0,327.0,0,0
8444,11660,2021.0,327.0,0,0
8445,5578,2017.0,84.0,0,0
8446,5592,2017.0,84.0,0,0
8447,7061,2018.0,5253.12,0,0
8448,4644,2016.0,20029.44,0,0
8449,3211,2015.0,16609.28,0,0
8450,13605,2021.0,0.0,0,0
8451,13604,2021.0,0.0,0,0
8452,3849,2015.0,369.0,0,0
8453,13660,2021.0,0.0,0,0
8454,8761,2019.0,140.0,0,0
8455,-4889,0.0,0.0,0,0
8456,-4800,0.0,0.0,0,0
8457,5793,2017.0,77.0,0,0
8458,6416,2018.0,77.0,0,0
8459,5805,2017.0,77.0,0,0
8460,6575,2018.0,98.0,0,0
8461,6417,2018.0,98.0,0,0
8462,6585,2018.0,98.0,0,0
8463,9435,2019.0,131.0,0,0
8464,9434,2019.0,131.0,0,0
8465,10919,2020.0,26357.76,0,0
8466,12942,2021.0,1300.48,0,0
8467,7508,2018.0,3072.0,0,0
8468,-4449,0.0,0.0,0,0
8469,10043,2020.0,399.0,0,0
8470,10044,2020.0,397.0,0,0
8471,10042,2020.0,404.0,0,0
8472,13233,2021.0,0.0,0,0
8473,9258,2019.0,1996.8,0,0
8474,9259,2019.0,1996.8,0,0
8475,9231,2019.0,422.0,0,0
8476,12724,2021.0,0.0,0,0
8477,12725,2021.0,0.0,0,0
8478,12723,2021.0,0.0,0,0
8479,11899,2021.0,3921.92,0,0
8480,8259,2019.0,274.0,0,0
8481,8769,2019.0,355.0,0,0
8482,8260,2019.0,276.0,0,0
8483,8457,2019.0,32563.2,0,0
8484,3584,2015.0,2867.2,0,0
8485,-5103,0.0,0.0,0,0
8486,-4840,0.0,0.0,0,0
8487,8227,2019.0,1720.32,0,0
8488,9852,2020.0,1710.08,0,0
8489,8228,2019.0,1720.32,0,0
8490,3129,2015.0,27852.8,0,0
8491,14132,2021.0,0.0,0,0
8492,13355,2021.0,0.0,0,0
8493,14131,2021.0,0.0,0,0
8494,9721,2020.0,2088.96,0,0
8495,13996,2021.0,0.0,0,0
8496,7022,2018.0,49.0,0,0
8497,10423,2020.0,121.0,0,0
8498,8592,2019.0,8345.6,0,0
8499,8593,2019.0,8345.6,0,0
8500,9232,2019.0,7884.8,0,0
8501,9233,2019.0,0.0,0,0
8502,5910,2017.0,7782.4,0,0
8503,5449,2017.0,251.0,0,0
8504,6313,2017.0,740.0,0,0
8505,2514,2014.0,2560.0,0,0
8506,12929,2021.0,1495.04,0,0
8507,12930,2021.0,1495.04,0,0
8508,5322,2017.0,19456.0,0,0
8509,13803,2021.0,0.0,0,0
8510,4571,2016.0,843.0,0,0
8511,4421,2016.0,0.0,0,0
8512,5288,2017.0,536.0,0,0
8513,4608,2016.0,844.0,0,0
8514,5249,2017.0,938.0,0,0
8515,5155,2017.0,941.0,0,0
8516,4149,2016.0,2048.0,0,0
8517,3442,2015.0,438.0,0,0
8518,6057,2017.0,1474.56,0,0
8519,6208,2017.0,1310.72,0,0
8520,6207,2017.0,1310.72,0,0
8521,4822,2016.0,1310.72,0,0
8522,9645,2020.0,1075.2,0,0
8523,7418,2018.0,795.0,0,0
8524,10028,2020.0,3082.24,0,0
8525,8419,2019.0,305.0,0,0
8526,7017,2018.0,395.0,0,0
8527,7955,2019.0,367.0,0,0
8528,3360,2015.0,670.0,0,0
8529,5130,2018.0,443.0,0,0
8530,8137,2019.0,668.0,0,0
8531,13024,2021.0,0.0,0,0
8532,13025,2021.0,0.0,0,0
8533,8797,2019.0,1853.44,0,0
8534,13467,2021.0,0.0,0,0
8535,13468,2021.0,0.0,0,0
8536,11533,2021.0,656.0,0,0
8537,10109,2020.0,912.0,0,0
8538,9650,2020.0,1105.92,0,0
8539,9651,2020.0,1105.92,0,0
8540,9649,2020.0,1105.92,0,0
8541,9648,2020.0,1105.92,0,0
8542,11750,2021.0,3031.04,0,0
8543,11749,2021.0,3031.04,0,0
8544,7324,2018.0,5877.76,0,0
8545,3134,2015.0,27340.8,0,0
8546,7887,2018.0,8181.76,0,0
8547,7888,2018.0,8181.76,0,0
8548,9008,2019.0,38922.24,0,0
8549,8319,2019.0,12421.12,0,0
8550,3135,2015.0,27340.8,0,0
8551,12295,2021.0,0.0,0,0
8552,12294,2021.0,0.0,0,0
8553,-4137,0.0,0.0,0,0
8554,10349,2020.0,978.0,0,0
8555,-5236,0.0,0.0,0,0
8556,4095,2016.0,219.0,0,0
8557,6647,2018.0,248.0,0,0
8558,8717,2019.0,207.0,0,0
8559,8577,2019.0,276.0,0,0
8560,8716,2019.0,209.0,0,0
8561,13694,2021.0,0.0,0,0
8562,13695,2021.0,0.0,0,0
8563,4455,2016.0,1638.4,0,0
8564,2432,2014.0,4403.2,0,0
8565,3055,2014.0,4689.92,0,0
8566,-4132,0.0,0.0,0,0
8567,7516,2018.0,1556.48,0,0
8568,7515,2018.0,1556.48,0,0
8569,10263,2020.0,775.0,0,0
8570,7446,2018.0,1320.96,0,0
8571,11180,2020.0,205.0,0,0
8572,11181,2020.0,205.0,0,0
8573,12738,2021.0,0.0,0,0
8574,12737,2021.0,0.0,0,0
8575,12740,2021.0,0.0,0,0
8576,12739,2021.0,0.0,0,0
8577,12988,2021.0,0.0,0,0
8578,12987,2021.0,0.0,0,0
8579,13120,2021.0,0.0,0,0
8580,13046,2021.0,0.0,0,0
8581,12778,2021.0,0.0,0,0
8582,12779,2021.0,0.0,0,0
8583,12912,2021.0,0.0,0,0
8584,12913,2021.0,0.0,0,0
8585,11759,2021.0,0.0,0,0
8586,7820,2018.0,4433.92,0,0
8587,8433,2019.0,2703.36,0,0
8588,13531,2021.0,0.0,0,0
8589,8686,2019.0,186.0,0,0
8590,-4349,0.0,0.0,0,0
8591,12161,2021.0,955.0,0,0
8592,8730,2019.0,463.0,0,0
8593,8731,2019.0,463.0,0,0
8594,9719,2019.0,950.0,0,0
8595,9718,2019.0,266.0,0,0
8596,9962,2020.0,316.0,0,0
8597,9963,2020.0,316.0,0,0
8598,12106,2021.0,502.0,0,0
8599,12107,2021.0,502.0,0,0
8600,6660,2018.0,9912.32,0,0
8601,3218,2015.0,4812.8,0,0
8602,6137,2017.0,231.0,0,0
8603,7410,2018.0,3133.44,0,0
8604,4445,2016.0,1218.56,0,0
8605,14228,0.0,0.0,0,0
8606,-4480,0.0,0.0,0,0
8607,-5482,0.0,0.0,0,0
8608,-5414,0.0,0.0,0,0
8609,11961,2021.0,4864.0,0,0
8610,11960,2021.0,4864.0,0,0
8611,9854,2020.0,624.0,0,0
8612,9853,2020.0,624.0,0,0
8613,11120,2020.0,986.0,0,0
8614,-4758,0.0,0.0,0,0
8615,4181,2016.0,506.0,0,0
8616,4922,2016.0,792.0,0,0
8617,6581,2018.0,205.0,0,0
8618,7494,2018.0,232.0,0,0
8619,6494,2018.0,188.0,0,0
8620,6600,2018.0,188.0,0,0
8621,11240,2020.0,363.0,0,0
8622,12430,2021.0,0.0,0,0
8623,11239,2020.0,363.0,0,0
8624,8249,2019.0,1351.68,0,0
8625,10870,2020.0,11407.36,0,0
8626,12219,2021.0,0.0,0,0
8627,5531,2017.0,1024.0,0,0
8628,5351,2017.0,1024.0,0,0
8629,6543,2018.0,2713.6,0,0
8630,6414,2018.0,2713.6,0,0
8631,9772,2020.0,575.0,0,0
8632,9536,2020.0,575.0,0,0
8633,8418,2019.0,260.0,0,0
8634,7500,2018.0,4454.4,0,0
8635,4032,2016.0,1331.2,0,0
8636,3220,2015.0,3799.04,0,0
8637,4293,2016.0,316.0,0,0
8638,9416,2019.0,3000.32,0,0
8639,-4987,0.0,0.0,0,0
8640,-4413,0.0,0.0,0,0
8641,3536,2015.0,4915.2,0,0
8642,8307,2019.0,4587.52,0,0
8643,-4110,0.0,0.0,0,0
8644,10942,2020.0,50.0,0,0
8645,10943,2020.0,50.0,0,0
8646,10944,2020.0,50.0,0,0
8647,12876,2021.0,0.0,0,0
8648,3467,2015.0,3993.6,0,0
8649,10582,2020.0,356.0,0,0
8650,10581,2020.0,356.0,0,0
8651,11658,2020.0,752.0,0,0
8652,3798,2015.0,970.0,0,0
8653,4444,2016.0,1024.0,0,0
8654,11221,2020.0,1146.88,0,0
8655,13416,2021.0,0.0,0,0
8656,13415,2021.0,0.0,0,0
8657,8323,2019.0,2232.32,0,0
8658,6201,2017.0,958.0,0,0
8659,6202,2017.0,958.0,0,0
8660,9812,2020.0,295.0,0,0
8661,9778,2020.0,747.0,0,0
8662,9811,2020.0,295.0,0,0
8663,7192,2018.0,2385.92,0,0
8664,7190,2018.0,2385.92,0,0
8665,10861,2020.0,2365.44,0,0
8666,4137,2016.0,154.0,0,0
8667,10253,2020.0,258.0,0,0
8668,5048,2017.0,296.0,0,0
8669,7548,2019.0,371.0,0,0
8670,11195,2020.0,4270.08,0,0
8671,11760,2021.0,0.0,0,0
8672,6662,2018.0,475.0,0,0
8673,6611,2018.0,475.0,0,0
8674,11757,2021.0,344.0,0,0
8675,12090,2021.0,344.0,0,0
8676,11758,2021.0,344.0,0,0
8677,12089,2021.0,344.0,0,0
8678,7357,2018.0,10147.84,0,0
8679,7352,2018.0,11192.32,0,0
8680,11368,2021.0,1587.2,0,0
8681,5345,2017.0,13824.0,0,0
8682,12868,2021.0,0.0,0,0
8683,12867,2021.0,0.0,0,0
8684,4081,2016.0,2457.6,0,0
8685,13789,2021.0,0.0,0,0
8686,4402,2018.0,171.0,0,0
8687,12524,2021.0,0.0,0,0
8688,10560,2020.0,7567.36,0,0
8689,10559,2020.0,7567.36,0,0
8690,10317,2020.0,7567.36,0,0
8691,5881,2017.0,259.0,0,0
8692,6706,2018.0,7976.96,0,0
8693,6714,2018.0,7976.96,0,0
8694,12135,2020.0,2170.88,0,0
8695,12132,2020.0,2170.88,0,0
8696,9032,2019.0,3266.56,0,0
8697,13327,2021.0,0.0,0,0
8698,5294,2017.0,2222.08,0,0
8699,-3607,0.0,0.0,0,0
8700,11299,2020.0,792.0,0,0
8701,11657,2021.0,792.0,0,0
8702,11127,2020.0,792.0,0,0
8703,5421,2017.0,156.0,0,0
8704,5916,2017.0,269.0,0,0
8705,4330,2016.0,4403.2,0,0
8706,3420,2015.0,4300.8,0,0
8707,3421,2015.0,3993.6,0,0
8708,-3545,0.0,0.0,0,0
8709,-3331,0.0,0.0,0,0
8710,10309,2020.0,63.0,0,0
8711,10310,2020.0,63.0,0,0
8712,2787,2014.0,121.0,0,0
8713,-5492,0.0,0.0,0,0
8714,9369,2019.0,10659.84,0,0
8715,7254,2018.0,7546.88,0,0
8716,7762,2018.0,7557.12,0,0
8717,7279,2018.0,7546.88,0,0
8718,11910,2021.0,2181.12,0,0
8719,5808,2017.0,5744.64,0,0
8720,5729,2017.0,7577.6,0,0
8721,3962,2016.0,35532.8,0,0
8722,7455,2018.0,11366.4,0,0
8723,5811,2017.0,5294.08,0,0
8724,13766,2021.0,0.0,0,0
8725,5915,2017.0,10035.2,0,0
8726,7490,2018.0,17367.04,0,0
8727,8888,2019.0,16855.04,0,0
8728,10299,2020.0,15247.36,0,0
8729,4552,2016.0,7270.4,0,0
8730,-5310,0.0,0.0,0,0
8731,3305,2015.0,3123.2,0,0
8732,11671,2021.0,4935.68,0,0
8733,11707,2021.0,4935.68,0,0
8734,2676,2014.0,7311.36,0,0
8735,2365,2014.0,4556.8,0,0
8736,10520,2020.0,269.0,0,0
8737,10521,2020.0,269.0,0,0
8738,6914,2018.0,626.0,0,0
8739,7676,2018.0,5724.16,0,0
8740,2107,2013.0,0.0,0,0
8741,2720,2014.0,43929.6,0,0
8742,3602,2015.0,42086.4,0,0
8743,4568,2016.0,48783.36,0,0
8744,4541,2016.0,15534.08,0,0
8745,5932,2017.0,47923.2,0,0
8746,6132,2017.0,48373.76,0,0
8747,5889,2017.0,12697.6,0,0
8748,7509,2018.0,49704.96,0,0
8749,7513,2019.0,49623.04,0,0
8750,7478,2018.0,17981.44,0,0
8751,8967,2019.0,49797.12,0,0
8752,10745,2020.0,46448.64,0,0
8753,13332,2021.0,0.0,0,0
8754,4869,2016.0,1126.4,0,0
8755,4860,2016.0,1126.4,0,0
8756,2120,2014.0,0.0,0,0
8757,2784,2014.0,14028.8,0,0
8758,3613,2015.0,23244.8,0,0
8759,5909,2017.0,28364.8,0,0
8760,7434,2018.0,32593.92,0,0
8761,5443,2017.0,7188.48,0,0
8762,4507,2016.0,929.0,0,0
8763,-3399,0.0,0.0,0,0
8764,12436,2021.0,0.0,0,0
8765,10768,2020.0,18616.32,0,0
8766,4650,2016.0,4239.36,0,0
8767,8046,2019.0,247.0,0,0
8768,7183,2019.0,0.0,0,0
8769,10523,2020.0,290.0,0,0
8770,10524,2020.0,290.0,0,0
8771,3711,2015.0,19148.8,0,0
8772,9272,2019.0,27340.8,0,0
8773,6236,2017.0,19722.24,0,0
8774,2094,2013.0,15155.2,0,0
8775,11027,2020.0,24422.4,0,0
8776,11014,2020.0,24422.4,0,0
8777,7166,2018.0,471.0,0,0
8778,5543,2017.0,88.0,0,0
8779,10930,2020.0,1259.52,0,0
8780,10931,2020.0,1259.52,0,0
8781,10066,2020.0,364.0,0,0
8782,10068,2020.0,363.0,0,0
8783,10067,2020.0,363.0,0,0
8784,10041,2020.0,362.0,0,0
8785,10065,2020.0,363.0,0,0
8786,6982,2021.0,123.0,0,0
8787,-4040,0.0,0.0,0,0
8788,11417,2020.0,2498.56,0,0
8789,11416,2020.0,2498.56,0,0
8790,7764,2018.0,2242.56,0,0
8791,8106,2019.0,2293.76,0,0
8792,8659,2019.0,2949.12,0,0
8793,8660,2019.0,2949.12,0,0
8794,8047,2019.0,13670.4,0,0
8795,12921,2021.0,7997.44,0,0
8796,10425,2020.0,721.0,0,0
8797,4264,2016.0,134.0,0,0
8798,9867,2020.0,473.0,0,0
8799,5757,2017.0,313.0,0,0
8800,8547,2019.0,278.0,0,0
8801,8549,2019.0,393.0,0,0
8802,8548,2019.0,280.0,0,0
8803,-4269,0.0,0.0,0,0
8804,12966,2021.0,0.0,0,0
8805,7506,2018.0,790.0,0,0
8806,7726,2018.0,843.0,0,0
8807,7507,2018.0,790.0,0,0
8808,-1952,0.0,0.0,0,0
8809,11894,2021.0,4300.8,0,0
8810,5752,2017.0,559.0,0,0
8811,11487,2021.0,19496.96,0,0
8812,11469,2020.0,19916.8,0,0
8813,11522,2021.0,19496.96,0,0
8814,10593,2020.0,18257.92,0,0
8815,13337,2021.0,0.0,0,0
8816,13243,2021.0,0.0,0,0
8817,14120,2021.0,0.0,0,0
8818,9608,2020.0,6113.28,0,0
8819,9607,2020.0,6113.28,0,0
8820,5258,2017.0,175.0,0,0
8821,4131,2016.0,3215.36,0,0
8822,2846,2014.0,2908.16,0,0
8823,2857,2014.0,2908.16,0,0
8824,2935,2014.0,2867.2,0,0
8825,-5344,0.0,0.0,0,0
8826,6344,2017.0,198.0,0,0
8827,6343,2017.0,198.0,0,0
8828,4198,2016.0,394.0,0,0
8829,9903,2020.0,1710.08,0,0
8830,9909,2020.0,1710.08,0,0
8831,7709,2018.0,918.0,0,0
8832,7713,2018.0,918.0,0,0
8833,10449,2020.0,3010.56,0,0
8834,10610,2020.0,3102.72,0,0
8835,10450,2020.0,3061.76,0,0
8836,4371,2016.0,14110.72,0,0
8837,5279,2017.0,14131.2,0,0
8838,9378,2019.0,5314.56,0,0
8839,5070,2017.0,3891.2,0,0
8840,7310,2018.0,4034.56,0,0
8841,7140,2018.0,7505.92,0,0
8842,8737,2019.0,641.0,0,0
8843,8695,2019.0,641.0,0,0
8844,11685,2021.0,613.0,0,0
8845,10561,2020.0,6062.08,0,0
8846,8936,2019.0,783.0,0,0
8847,11885,2021.0,144.0,0,0
8848,11886,2021.0,144.0,0,0
8849,5571,2017.0,1024.0,0,0
8850,13446,2021.0,877.0,0,0
8851,10659,2020.0,3194.88,0,0
8852,11210,2020.0,3758.08,0,0
8853,10645,2020.0,3194.88,0,0
8854,13462,2021.0,0.0,0,0
8855,13463,2021.0,0.0,0,0
8856,7171,2018.0,2775.04,0,0
8857,9046,2019.0,1679.36,0,0
8858,9235,2019.0,1679.36,0,0
8859,2658,2014.0,19865.6,0,0
8860,3551,2015.0,17100.8,0,0
8861,4525,2016.0,21360.64,0,0
8862,7496,2018.0,30750.72,0,0
8863,8972,2019.0,31354.88,0,0
8864,10901,2020.0,35768.32,0,0
8865,13612,2021.0,0.0,0,0
8866,11021,2020.0,252.0,0,0
8867,11022,2020.0,252.0,0,0
8868,6756,2018.0,23869.44,0,0
8869,9016,2019.0,19701.76,0,0
8870,9054,2019.0,15319.04,0,0
8871,13807,2021.0,0.0,0,0
8872,13538,2021.0,0.0,0,0
8873,7702,2018.0,529.0,0,0
8874,7703,2018.0,529.0,0,0
8875,10823,2020.0,4628.48,0,0
8876,10503,2020.0,191.0,0,0
8877,10727,2020.0,191.0,0,0
8878,10502,2020.0,191.0,0,0
8879,2739,2014.0,169.0,0,0
8880,5769,2017.0,475.0,0,0
8881,6056,2017.0,581.0,0,0
8882,12195,2021.0,25118.72,0,0
8883,5213,2017.0,46428.16,0,0
8884,9077,2019.0,1423.36,0,0
8885,9076,2019.0,1423.36,0,0
8886,-3185,0.0,0.0,0,0
8887,12834,2021.0,0.0,0,0
8888,5207,2017.0,7065.6,0,0
8889,8289,2019.0,7229.44,0,0
8890,5773,2017.0,7280.64,0,0
8891,6205,2017.0,409.0,0,0
8892,-2678,0.0,0.0,0,0
8893,5301,2017.0,1136.64,0,0
8894,6546,2018.0,2232.32,0,0
8895,4436,2016.0,904.0,0,0
8896,3623,2016.0,8386.56,0,0
8897,6161,2017.0,19834.88,0,0
8898,6179,2017.0,19968.0,0,0
8899,5861,2017.0,19763.2,0,0
8900,4849,2016.0,1126.4,0,0
8901,2789,0.0,286.0,0,0
8902,3144,2015.0,301.0,0,0
8903,2669,0.0,336.0,0,0
8904,4218,2016.0,331.0,0,0
8905,2555,0.0,293.0,0,0
8906,2815,0.0,292.0,0,0
8907,3876,2015.0,288.0,0,0
8908,2624,0.0,288.0,0,0
8909,3809,2015.0,289.0,0,0
8910,2577,0.0,286.0,0,0
8911,2283,0.0,235.0,0,0
8912,4133,2016.0,275.0,0,0
8913,6331,2017.0,4177.92,0,0
8914,11320,2020.0,188.0,0,0
8915,12146,2021.0,186.0,0,0
8916,12565,2021.0,0.0,0,0
8917,12573,2021.0,0.0,0,0
8918,12561,2021.0,0.0,0,0
8919,12365,2021.0,0.0,0,0
8920,12705,2021.0,0.0,0,0
8921,11207,2020.0,1382.4,0,0
8922,11206,2020.0,1382.4,0,0
8923,4390,2016.0,2775.04,0,0
8924,4573,2016.0,2826.24,0,0
